Interval,Transfer,Bandwidth,Retr,Cwnd
0.00-1.00,7127040.0,7130000.0,1,422707.2
1.00-2.00,6537216.0,6530000.0,0,422707.2
2.00-3.00,6537216.0,6530000.0,0,422707.2
3.00-4.00,7127040.0,7130000.0,0,422707.2
4.00-5.00,297369.6,297000.0,2,11386.88
5.00-6.00,0.00,0.00,0,11386.88
6.00-7.00,788070.4,788000.0,10,285900.8
7.00-8.00,7069696.0,7070000.0,0,399769.6
8.00-9.00,6832128.0,6830000.0,0,411238.4
9.00-10.00,7127040.0,7130000.0,0,422707.2
10.00-11.00,7421952.0,7420000.0,0,422707.2
11.00-12.00,3268608.0,3270000.0,1,11386.88
12.00-13.00,0.00,0.00,1,11386.88
13.00-14.00,0.00,0.00,1,11386.88
14.00-15.00,3678208.0,3680000.0,14,353894.4
15.00-16.00,7127040.0,7130000.0,0,411238.4
16.00-17.00,7127040.0,7130000.0,0,422707.2
17.00-18.00,5349376.0,5350000.0,0,422707.2
18.00-19.00,5332992.0,5340000.0,0,422707.2
19.00-20.00,0.00,0.00,2,11386.88
20.00-21.00,0.00,0.00,0,11386.88
21.00-22.00,1687552.0,1690000.0,11,262963.2
22.00-23.00,5644288.0,5640000.0,0,376832.0
23.00-24.00,6537216.0,6540000.0,0,411238.4
24.00-25.00,6234112.0,6240000.0,0,422707.2
25.00-26.00,6832128.0,6830000.0,0,422707.2
26.00-27.00,3588096.0,3590000.0,1,11386.88
27.00-28.00,0.00,0.00,1,11386.88
28.00-29.00,0.00,0.00,1,11386.88
29.00-30.00,4145152.0,4150000.0000000005,13,365363.2
30.00-31.00,5332992.0,5340000.0,0,411238.4
31.00-32.00,5087232.0,5080000.0,0,422707.2
32.00-33.00,6832128.0,6830000.0,0,422707.2
33.00-34.00,5668864.0,5670000.0,0,422707.2
34.00-35.00,0.00,0.00,2,11386.88
35.00-36.00,0.00,0.00,1,11386.88
36.00-37.00,1474560.0,1470000.0,7,262963.2
37.00-38.00,5939200.0,5940000.0,0,376832.0
38.00-39.00,5963776.0,5960000.0,0,411238.4
39.00-40.00,5644288.0,5640000.0,0,422707.2
40.00-41.00,5939200.0,5940000.0,0,422707.2
41.00-42.00,5349376.0,5350000.0,0,422707.2
42.00-43.00,5234688.0,5230000.0,0,468582.4
43.00-44.00,4169728.0,4170000.0,0,468582.4
44.00-45.00,4808704.0,4810000.0,0,468582.4
45.00-46.00,4161536.0,4160000.0,0,468582.4
46.00-47.00,1916928.0,1920000.0,0,468582.4
47.00-48.00,1441792.0,1440000.0,13,365363.2
48.00-49.00,3522560.0,3520000.0,0,411238.4
49.00-50.00,2875392.0,2880000.0,0,445644.8
50.00-51.00,2875392.0,2880000.0,0,445644.8
51.00-52.00,3530752.0,3530000.0,0,445644.8
52.00-53.00,639795.2,640000.0,1,11386.88
53.00-54.00,0.00,0.00,1,11386.88
54.00-55.00,0.00,0.00,0,11386.88
55.00-56.00,2310144.0,2310000.0,9,388300.8
56.00-57.00,3219456.0,3220000.0,0,422707.2
57.00-58.00,3235840.0,3230000.0,0,422707.2
58.00-59.00,2555904.0,2560000.0,0,422707.2
59.00-60.00,1302528.0,1300000.0,0,422707.2
60.00-61.00,0.00,0.00,1,11386.88
61.00-62.00,0.00,0.00,0,11386.88
62.00-63.00,1064960.0,1060000.0,9,262963.2
63.00-64.00,2555904.0,2560000.0,0,365363.2
64.00-65.00,2580480.0,2580000.0,0,411238.4
65.00-66.00,2236416.0,2240000.0,0,411238.4
66.00-67.00,2400256.0,2400000.0,1,330956.8
67.00-68.00,319488.0,320000.0,1,11386.88
68.00-69.00,0.00,0.00,1,11386.88
69.00-70.00,0.00,0.00,5,262963.2
70.00-71.00,319488.0,320000.0,20,194150.4
71.00-72.00,480051.2,480000.0,0,194150.4
72.00-73.00,983040.0,982000.0,0,205619.2
73.00-74.00,319488.0,320000.0,0,205619.2
74.00-75.00,330956.8,331000.0,1,194150.4
75.00-76.00,0.00,0.00,1,11386.88
76.00-77.00,0.00,0.00,0,11386.88
77.00-78.00,0.00,0.00,0,11386.88
78.00-79.00,0.00,0.00,0,11386.88
79.00-80.00,0.00,0.00,0,11386.88
80.00-81.00,0.00,0.00,0,11386.88
81.00-82.00,0.00,0.00,0,11386.88
82.00-83.00,0.00,0.00,0,11386.88
83.00-84.00,0.00,0.00,0,11386.88
84.00-85.00,0.00,0.00,0,11386.88
85.00-86.00,0.00,0.00,0,11386.88
86.00-87.00,0.00,0.00,1,11386.88
87.00-88.00,0.00,0.00,0,11386.88
88.00-89.00,0.00,0.00,0,11386.88
89.00-90.00,0.00,0.00,0,11386.88
90.00-91.00,0.00,0.00,0,11386.88
91.00-92.00,0.00,0.00,0,11386.88
92.00-93.00,0.00,0.00,0,11386.88
93.00-94.00,0.00,0.00,0,11386.88
94.00-95.00,0.00,0.00,0,11386.88
95.00-96.00,0.00,0.00,0,11386.88
96.00-97.00,0.00,0.00,0,11386.88
97.00-98.00,0.00,0.00,0,11386.88
98.00-99.00,0.00,0.00,0,11386.88
99.00-100.00,0.00,0.00,0,11386.88
100.00-101.00,0.00,0.00,0,11386.88
101.00-102.00,0.00,0.00,0,11386.88
102.00-103.00,0.00,0.00,1,11386.88
103.00-104.00,0.00,0.00,0,11386.88
104.00-105.00,0.00,0.00,0,11386.88
105.00-106.00,0.00,0.00,0,11386.88
106.00-107.00,0.00,0.00,0,11386.88
107.00-108.00,0.00,0.00,0,11386.88
108.00-109.00,0.00,0.00,0,11386.88
109.00-110.00,0.00,0.00,0,11386.88
110.00-111.00,0.00,0.00,0,11386.88
111.00-112.00,0.00,0.00,0,11386.88
112.00-113.00,0.00,0.00,0,11386.88
113.00-114.00,0.00,0.00,0,11386.88
114.00-115.00,0.00,0.00,0,11386.88
115.00-116.00,0.00,0.00,0,11386.88
116.00-117.00,0.00,0.00,0,11386.88
117.00-118.00,0.00,0.00,0,11386.88
118.00-119.00,0.00,0.00,0,11386.88
119.00-120.00,0.00,0.00,0,11386.88
120.00-121.00,0.00,0.00,0,11386.88
121.00-122.00,0.00,0.00,0,11386.88
122.00-123.00,0.00,0.00,0,11386.88
123.00-124.00,0.00,0.00,0,11386.88
124.00-125.00,0.00,0.00,0,11386.88
125.00-126.00,0.00,0.00,0,11386.88
126.00-127.00,0.00,0.00,0,11386.88
127.00-128.00,0.00,0.00,0,11386.88
128.00-129.00,0.00,0.00,0,11386.88
129.00-130.00,0.00,0.00,0,11386.88
130.00-131.00,0.00,0.00,0,11386.88
131.00-132.00,0.00,0.00,0,11386.88
132.00-133.00,0.00,0.00,0,11386.88
133.00-134.00,0.00,0.00,0,11386.88
134.00-135.00,0.00,0.00,0,11386.88
135.00-136.00,0.00,0.00,1,11386.88
136.00-137.00,0.00,0.00,0,11386.88
137.00-138.00,0.00,0.00,0,11386.88
138.00-139.00,0.00,0.00,0,11386.88
139.00-140.00,0.00,0.00,0,11386.88
140.00-141.00,0.00,0.00,0,11386.88
141.00-142.00,0.00,0.00,0,11386.88
142.00-143.00,0.00,0.00,0,11386.88
143.00-144.00,0.00,0.00,0,11386.88
144.00-145.00,0.00,0.00,0,11386.88
145.00-146.00,0.00,0.00,0,11386.88
146.00-147.00,0.00,0.00,0,11386.88
147.00-148.00,0.00,0.00,0,11386.88
148.00-149.00,0.00,0.00,0,11386.88
149.00-150.00,0.00,0.00,0,11386.88
150.00-151.00,0.00,0.00,0,11386.88
151.00-152.00,0.00,0.00,0,11386.88
152.00-153.00,0.00,0.00,0,11386.88
153.00-154.00,0.00,0.00,0,11386.88
154.00-155.00,0.00,0.00,0,11386.88
155.00-156.00,0.00,0.00,0,11386.88
156.00-157.00,0.00,0.00,0,11386.88
157.00-158.00,0.00,0.00,0,11386.88
158.00-159.00,0.00,0.00,0,11386.88
159.00-160.00,0.00,0.00,0,11386.88
160.00-161.00,0.00,0.00,0,11386.88
161.00-162.00,0.00,0.00,0,11386.88
162.00-163.00,0.00,0.00,0,11386.88
163.00-164.00,0.00,0.00,0,11386.88
164.00-165.00,0.00,0.00,0,11386.88
165.00-166.00,0.00,0.00,0,11386.88
166.00-167.00,0.00,0.00,0,11386.88
167.00-168.00,0.00,0.00,0,11386.88
168.00-169.00,0.00,0.00,0,11386.88
169.00-170.00,0.00,0.00,0,11386.88
170.00-171.00,0.00,0.00,0,11386.88
171.00-172.00,0.00,0.00,0,11386.88
172.00-173.00,0.00,0.00,0,11386.88
173.00-174.00,0.00,0.00,0,11386.88
174.00-175.00,0.00,0.00,0,11386.88
175.00-176.00,0.00,0.00,0,11386.88
176.00-177.00,0.00,0.00,0,11386.88
177.00-178.00,0.00,0.00,0,11386.88
178.00-179.00,0.00,0.00,0,11386.88
179.00-180.00,0.00,0.00,0,11386.88
180.00-181.00,0.00,0.00,0,11386.88
181.00-182.00,0.00,0.00,0,11386.88
182.00-183.00,0.00,0.00,0,11386.88
183.00-184.00,0.00,0.00,0,11386.88
184.00-185.00,0.00,0.00,0,11386.88
185.00-186.00,0.00,0.00,0,11386.88
186.00-187.00,0.00,0.00,0,11386.88
187.00-188.00,0.00,0.00,0,11386.88
188.00-189.00,0.00,0.00,0,11386.88
189.00-190.00,0.00,0.00,0,11386.88
190.00-191.00,0.00,0.00,0,11386.88
191.00-192.00,0.00,0.00,0,11386.88
192.00-193.00,0.00,0.00,0,11386.88
193.00-194.00,0.00,0.00,0,11386.88
194.00-195.00,0.00,0.00,0,11386.88
195.00-196.00,0.00,0.00,0,11386.88
196.00-197.00,0.00,0.00,0,11386.88
197.00-198.00,0.00,0.00,0,11386.88
198.00-199.00,0.00,0.00,0,11386.88
199.00-200.00,0.00,0.00,0,11386.88
200.00-201.00,0.00,0.00,0,11386.88
201.00-202.00,0.00,0.00,0,11386.88
202.00-203.00,1916928.0,1920000.0,12,240025.6
203.00-204.00,5439488.0,5440000.0,0,434176.0
204.00-205.00,6078464.0,6080000.0,0,434176.0
205.00-206.00,2875392.0,2880000.0,1,11386.88
206.00-207.00,0.00,0.00,1,11386.88
207.00-208.00,0.00,0.00,1,11386.88
208.00-209.00,3850240.0,3850000.0,9,319488.0
209.00-210.00,4808704.0,4810000.0,0,399769.6
210.00-211.00,7036928.0,7040000.0,0,411238.4
211.00-212.00,7036928.0,7040000.0,0,422707.2
212.00-213.00,6078464.0,6080000.0,0,434176.0
213.00-214.00,0.00,0.00,2,11386.88
214.00-215.00,0.00,0.00,0,11386.88
215.00-216.00,1597440.0,1600000.0,12,330956.8
216.00-217.00,7675904.0,7680000.0,0,411238.4
217.00-218.00,4800512.0,4800000.0,0,422707.2
218.00-219.00,6078464.0,6080000.0,0,422707.2
219.00-220.00,6078464.0,6080000.0,0,422707.2
220.00-221.00,2555904.0,2560000.0,1,11386.88
221.00-222.00,0.00,0.00,1,11386.88
222.00-223.00,0.00,0.00,1,11386.88
223.00-224.00,3670016.0,3670000.0,12,365363.2
224.00-225.00,4161536.0,4160000.0,0,411238.4
225.00-226.00,3014656.0,3020000.0,1,297369.6
226.00-227.00,3211264.0,3210000.0,0,342425.6
227.00-228.00,1687552.0,1690000.0,2,297369.6
228.00-229.00,0.00,0.00,2,11386.88
229.00-230.00,0.00,0.00,0,11386.88
230.00-231.00,1310720.0,1310000.0,8,297369.6
231.00-232.00,1933312.0,1930000.0,0,297369.6
232.00-233.00,3842048.0,3840000.0,0,342425.6
233.00-234.00,5447680.0,5450000.0,0,411238.4
234.00-235.00,3883008.0,3880000.0,0,422707.2
235.00-236.00,639795.2,640000.0,1,11386.88
236.00-237.00,0.00,0.00,1,11386.88
237.00-238.00,0.00,0.00,0,11386.88
238.00-239.00,3391488.0,3390000.0,8,365363.2
239.00-240.00,4161536.0,4160000.0,0,411238.4
240.00-241.00,3522560.0,3520000.0,0,422707.2
241.00-242.00,3858432.0,3860000.0,0,422707.2
242.00-243.00,3530752.0,3530000.0,0,422707.2
243.00-244.00,0.00,0.00,1,11386.88
244.00-245.00,0.00,0.00,1,11386.88
245.00-246.00,1482752.0,1490000.0,10,251494.4
246.00-247.00,3522560.0,3520000.0,0,365363.2
247.00-248.00,4489216.0,4490000.0,0,411238.4
248.00-249.00,958464.0,960000.0,1,285900.8
249.00-250.00,2310144.0,2310000.0,0,376832.0
250.00-251.00,319488.0,320000.0,0,388300.8
251.00-252.00,0.00,0.00,1,11386.88
252.00-253.00,0.00,0.00,1,11386.88
253.00-254.00,974848.0,971000.0,27,365363.2
254.00-255.00,319488.0,320000.0,0,376832.0
255.00-256.00,0.00,0.00,5,240025.6
256.00-257.00,411238.4,411000.0,4,194150.4
257.00-258.00,0.00,0.00,2,159744.0
258.00-259.00,0.00,0.00,0,159744.0
259.00-260.00,0.00,0.00,0,159744.0
260.00-261.00,0.00,0.00,0,159744.0
261.00-262.00,0.00,0.00,1,11386.88
262.00-263.00,0.00,0.00,0,11386.88
263.00-264.00,0.00,0.00,0,11386.88
264.00-265.00,0.00,0.00,0,11386.88
265.00-266.00,0.00,0.00,0,11386.88
266.00-267.00,0.00,0.00,0,11386.88
267.00-268.00,0.00,0.00,0,11386.88
268.00-269.00,0.00,0.00,0,11386.88
269.00-270.00,0.00,0.00,1,11386.88
270.00-271.00,0.00,0.00,0,11386.88
271.00-272.00,0.00,0.00,0,11386.88
272.00-273.00,0.00,0.00,0,11386.88
273.00-274.00,0.00,0.00,0,11386.88
274.00-275.00,0.00,0.00,0,11386.88
275.00-276.00,0.00,0.00,0,11386.88
276.00-277.00,0.00,0.00,0,11386.88
277.00-278.00,0.00,0.00,0,11386.88
278.00-279.00,0.00,0.00,0,11386.88
279.00-280.00,0.00,0.00,0,11386.88
280.00-281.00,0.00,0.00,0,11386.88
281.00-282.00,0.00,0.00,0,11386.88
282.00-283.00,0.00,0.00,0,11386.88
283.00-284.00,0.00,0.00,0,11386.88
284.00-285.00,0.00,0.00,0,11386.88
285.00-286.00,0.00,0.00,0,11386.88
286.00-287.00,0.00,0.00,1,11386.88
287.00-288.00,0.00,0.00,0,11386.88
288.00-289.00,0.00,0.00,0,11386.88
289.00-290.00,0.00,0.00,0,11386.88
290.00-291.00,0.00,0.00,0,11386.88
291.00-292.00,0.00,0.00,0,11386.88
292.00-293.00,0.00,0.00,0,11386.88
293.00-294.00,0.00,0.00,0,11386.88
294.00-295.00,0.00,0.00,0,11386.88
295.00-296.00,0.00,0.00,0,11386.88
296.00-297.00,0.00,0.00,0,11386.88
297.00-298.00,0.00,0.00,0,11386.88
298.00-299.00,0.00,0.00,0,11386.88
299.00-300.00,0.00,0.00,0,11386.88
300.00-301.00,0.00,0.00,0,11386.88
301.00-302.00,0.00,0.00,0,11386.88
302.00-303.00,0.00,0.00,0,11386.88
303.00-304.00,0.00,0.00,0,11386.88
304.00-305.00,0.00,0.00,0,11386.88
305.00-306.00,0.00,0.00,0,11386.88
306.00-307.00,0.00,0.00,0,11386.88
307.00-308.00,0.00,0.00,0,11386.88
308.00-309.00,0.00,0.00,0,11386.88
309.00-310.00,0.00,0.00,0,11386.88
310.00-311.00,0.00,0.00,0,11386.88
311.00-312.00,0.00,0.00,0,11386.88
312.00-313.00,0.00,0.00,0,11386.88
313.00-314.00,0.00,0.00,0,11386.88
314.00-315.00,0.00,0.00,0,11386.88
315.00-316.00,0.00,0.00,0,11386.88
316.00-317.00,0.00,0.00,0,11386.88
317.00-318.00,0.00,0.00,0,11386.88
318.00-319.00,0.00,0.00,0,11386.88
319.00-320.00,983040.0,983000.0,14,182681.6
320.00-321.00,2285568.0,2280000.0,0,308838.4
321.00-322.00,0.00,0.00,0,319488.0
322.00-323.00,0.00,0.00,1,11386.88
323.00-324.00,1048576.0,1050000.0,8,240025.6
324.00-325.00,3932160.0,3930000.0,0,308838.4
325.00-326.00,4161536.0,4160000.0,0,376832.0
326.00-327.00,3211264.0,3210000.0,0,411238.4
327.00-328.00,4161536.0,4160000.0,0,411238.4
328.00-329.00,958464.0,960000.0,0,422707.2
329.00-330.00,0.00,0.00,2,11386.88
330.00-331.00,0.00,0.00,0,11386.88
331.00-332.00,2080768.0,2080000.0,21,365363.2
332.00-333.00,3530752.0,3530000.0,0,411238.4
333.00-334.00,3522560.0,3520000.0,0,422707.2
334.00-335.00,4481024.0,4480000.0,0,422707.2
335.00-336.00,2236416.0,2240000.0,0,422707.2
336.00-337.00,0.00,0.00,1,11386.88
337.00-338.00,0.00,0.00,1,11386.88
338.00-339.00,616857.6,617000.0,9,285900.8
339.00-340.00,2555904.0,2560000.0,0,388300.8
340.00-341.00,3522560.0,3520000.0,0,422707.2
341.00-342.00,4177920.0,4179999.9999999995,1,365363.2
342.00-343.00,5120000.0,5120000.0,0,411238.4
343.00-344.00,958464.0,960000.0,1,11386.88
344.00-345.00,0.00,0.00,1,11386.88
345.00-346.00,0.00,0.00,1,11386.88
346.00-347.00,3039232.0,3040000.0,9,365363.2
347.00-348.00,3842048.0,3840000.0,0,411238.4
348.00-349.00,2555904.0,2560000.0,1,411238.4
349.00-350.00,5128192.0,5130000.0,0,411238.4
350.00-351.00,3522560.0,3520000.0,0,422707.2
351.00-352.00,0.00,0.00,2,11386.88
352.00-353.00,0.00,0.00,1,11386.88
353.00-354.00,2080768.0,2080000.0,7,342425.6
354.00-355.00,5439488.0,5440000.0,0,411238.4
355.00-356.00,6397952.0,6400000.0,0,422707.2
356.00-357.00,4169728.0,4170000.0,0,422707.2
357.00-358.00,4800512.0,4800000.0,0,422707.2
358.00-359.00,958464.0,960000.0,1,11386.88
359.00-360.00,0.00,0.00,1,11386.88
360.00-361.00,502988.8,503000.0,5,285900.8
361.00-362.00,6078464.0,6080000.0,0,388300.8
362.00-363.00,4808704.0,4810000.0,0,411238.4
363.00-364.00,6078464.0,6080000.0,0,422707.2
364.00-365.00,5758976.0,5760000.0,0,422707.2
365.00-366.00,2891776.0,2890000.0,0,434176.0
366.00-367.00,0.00,0.00,2,11386.88
367.00-368.00,0.00,0.00,1,11386.88
368.00-369.00,2572288.0,2570000.0,8,353894.4
369.00-370.00,5120000.0,5120000.0,0,411238.4
370.00-371.00,5120000.0,5120000.0,0,422707.2
371.00-372.00,6078464.0,6080000.0,0,422707.2
372.00-373.00,5439488.0,5440000.0,0,422707.2
373.00-374.00,639795.2,640000.0,1,11386.88
374.00-375.00,0.00,0.00,1,11386.88
375.00-376.00,708608.0,708000.0,14,285900.8
376.00-377.00,6725632.0,6730000.0,0,399769.6
377.00-378.00,6717440.0,6720000.0,0,422707.2
378.00-379.00,6103040.0,6100000.0,0,422707.2
379.00-380.00,5758976.0,5760000.0,0,422707.2
380.00-381.00,2891776.0,2890000.0,1,11386.88
381.00-382.00,0.00,0.00,1,11386.88
382.00-383.00,0.00,0.00,1,11386.88
383.00-384.00,3358720.0,3360000.0,10,353894.4
384.00-385.00,6078464.0,6080000.0,0,411238.4
385.00-386.00,6422528.0,6420000.0,0,422707.2
386.00-387.00,6397952.0,6400000.0,0,422707.2
387.00-388.00,6717440.0,6720000.0,0,422707.2
388.00-389.00,319488.0,320000.0,1,11386.88
389.00-390.00,0.00,0.00,1,11386.88
390.00-391.00,639795.2,640000.0,7,297369.6
391.00-392.00,5120000.0,5120000.0,0,388300.8
392.00-393.00,4161536.0,4160000.0,0,422707.2
393.00-394.00,5439488.0,5440000.0,0,422707.2
394.00-395.00,4481024.0,4480000.0,0,422707.2
395.00-396.00,1597440.0,1600000.0,0,434176.0
396.00-397.00,0.00,0.00,2,11386.88
397.00-398.00,0.00,0.00,0,11386.88
398.00-399.00,2539520.0,2540000.0,6,365363.2
399.00-400.00,2555904.0,2560000.0,0,411238.4
400.00-401.00,2875392.0,2880000.0,0,411238.4
401.00-402.00,4489216.0,4490000.0,0,422707.2
402.00-403.00,3874816.0,3870000.0,0,422707.2
403.00-404.00,0.00,0.00,1,11386.88
404.00-405.00,0.00,0.00,1,11386.88
405.00-406.00,616857.6,617000.0,10,297369.6
406.00-407.00,3850240.0,3850000.0,0,388300.8
407.00-408.00,2580480.0,2580000.0,0,411238.4
408.00-409.00,3194880.0,3200000.0,0,422707.2
409.00-410.00,2891776.0,2890000.0,0,422707.2
410.00-411.00,1622016.0,1620000.0,1,422707.2
411.00-412.00,0.00,0.00,1,11386.88
412.00-413.00,0.00,0.00,1,11386.88
413.00-414.00,1564672.0,1570000.0,6,353894.4
414.00-415.00,3194880.0,3200000.0,0,411238.4
415.00-416.00,2875392.0,2880000.0,0,422707.2
416.00-417.00,2555904.0,2560000.0,0,422707.2
417.00-418.00,1859584.0,1860000.0,1,330956.8
418.00-419.00,0.00,0.00,1,11386.88
419.00-420.00,0.00,0.00,1,11386.88
420.00-421.00,319488.0,320000.0,13,228556.8
421.00-422.00,974848.0,971000.0,0,297369.6
422.00-423.00,1916928.0,1920000.0,0,330956.8
423.00-424.00,1916928.0,1920000.0,0,330956.8
424.00-425.00,2572288.0,2570000.0,0,353894.4
425.00-426.00,974848.0,971000.0,0,376832.0
426.00-427.00,0.00,0.00,2,11386.88
427.00-428.00,0.00,0.00,0,11386.88
428.00-429.00,2138112.0,2140000.0,7,330956.8
429.00-430.00,983040.0,982000.0,0,365363.2
430.00-431.00,319488.0,320000.0,0,376832.0
431.00-432.00,651264.0,651000.0,0,376832.0
432.00-433.00,0.00,0.00,0,376832.0
433.00-434.00,319488.0,320000.0,1,251494.4
434.00-435.00,0.00,0.00,0,217088.0
435.00-436.00,0.00,0.00,2,148275.2
436.00-437.00,399769.6,400000.0,2,113868.8
437.00-438.00,0.00,0.00,2,103219.2
438.00-439.00,0.00,0.00,1,91750.4
439.00-440.00,0.00,0.00,6,125337.6
440.00-441.00,651264.0,651000.0,0,148275.2
441.00-442.00,0.00,0.00,0,148275.2
442.00-443.00,319488.0,320000.0,0,159744.0
443.00-444.00,639795.2,640000.0,0,182681.6
444.00-445.00,0.00,0.00,0,182681.6
445.00-446.00,0.00,0.00,1,11386.88
446.00-447.00,0.00,0.00,8,45711.36
447.00-448.00,0.00,0.00,7,91750.4
448.00-449.00,0.00,0.00,2,68567.04
449.00-450.00,0.00,0.00,2,57098.24
450.00-451.00,319488.0,320000.0,0,91750.4
451.00-452.00,0.00,0.00,0,91750.4
452.00-453.00,0.00,0.00,0,91750.4
453.00-454.00,0.00,0.00,1,57098.24
454.00-455.00,0.00,0.00,6,57098.24
455.00-456.00,0.00,0.00,1,45711.36
456.00-457.00,0.00,0.00,1,34242.56
457.00-458.00,0.00,0.00,1,11386.88
458.00-459.00,0.00,0.00,0,11386.88
459.00-460.00,0.00,0.00,0,11386.88
460.00-461.00,0.00,0.00,0,11386.88
461.00-462.00,0.00,0.00,0,11386.88
462.00-463.00,0.00,0.00,1,11386.88
463.00-464.00,0.00,0.00,1,34242.56
464.00-465.00,0.00,0.00,0,34242.56
465.00-466.00,0.00,0.00,1,22855.68
466.00-467.00,0.00,0.00,0,22855.68
467.00-468.00,0.00,0.00,0,22855.68
468.00-469.00,319488.0,320000.0,0,34242.56
469.00-470.00,0.00,0.00,1,34242.56
470.00-471.00,0.00,0.00,1,34242.56
471.00-472.00,0.00,0.00,1,22855.68
472.00-473.00,0.00,0.00,0,22855.68
473.00-474.00,0.00,0.00,0,34242.56
474.00-475.00,0.00,0.00,0,34242.56
475.00-476.00,0.00,0.00,0,34242.56
476.00-477.00,0.00,0.00,1,45711.36
477.00-478.00,0.00,0.00,1,22855.68
478.00-479.00,0.00,0.00,1,11386.88
479.00-480.00,0.00,0.00,0,11386.88
480.00-481.00,0.00,0.00,0,11386.88
481.00-482.00,0.00,0.00,0,11386.88
482.00-483.00,0.00,0.00,0,11386.88
483.00-484.00,0.00,0.00,0,11386.88
484.00-485.00,342425.6,343000.0,2,22855.68
485.00-486.00,0.00,0.00,0,34242.56
486.00-487.00,0.00,0.00,0,57098.24
487.00-488.00,0.00,0.00,2,34242.56
488.00-489.00,319488.0,320000.0,0,57098.24
489.00-490.00,0.00,0.00,0,57098.24
490.00-491.00,0.00,0.00,1,11386.88
491.00-492.00,0.00,0.00,1,34242.56
492.00-493.00,0.00,0.00,0,34242.56
493.00-494.00,0.00,0.00,0,45711.36
494.00-495.00,319488.0,320000.0,0,57098.24
495.00-496.00,319488.0,320000.0,0,79953.92
496.00-497.00,0.00,0.00,0,79953.92
497.00-498.00,0.00,0.00,1,11386.88
498.00-499.00,0.00,0.00,5,57098.24
499.00-500.00,974848.0,971000.0,0,103219.2
