Interval,Transfer,Bitrate,Jitter,Lost/Total,Datagrams
0.00-1.00,1056768.0,1050000.0,1.275,091,(0%)
1.00-2.00,1040384.0,1040000.0,1.576,090,(0%)
2.00-3.00,1056768.0,1050000.0,1.729,091,(0%)
3.00-4.00,1040384.0,1040000.0,1.689,090,(0%)
4.00-5.00,1056768.0,1050000.0,0.782,091,(0%)
5.00-6.00,1040384.0,1040000.0,1.329,090,(0%)
6.00-7.00,1056768.0,1050000.0,1.315,091,(0%)
7.00-8.00,1040384.0,1040000.0,1.440,090,(0%)
8.00-9.00,1056768.0,1050000.0,0.632,091,(0%)
9.00-10.00,1040384.0,1040000.0,2.573,090,(0%)
10.00-11.00,1040384.0,1040000.0,1.844,090,(0%)
11.00-12.00,1056768.0,1050000.0,1.193,091,(0%)
12.00-13.00,1056768.0,1050000.0,1.783,091,(0%)
13.00-14.00,1040384.0,1040000.0,1.574,090,(0%)
14.00-15.00,1056768.0,1050000.0,2.399,091,(0%)
15.00-16.00,1015808.0,1020000.0,5.391,088,(0%)
16.00-17.00,1064960.0,1070000.0,6.174,092,(0%)
17.00-18.00,1056768.0,1050000.0,9.102,091,(0%)
18.00-19.00,1056768.0,1050000.0,1.927,091,(0%)
19.00-20.00,1040384.0,1040000.0,2.003,090,(0%)
20.00-21.00,1040384.0,1040000.0,4.870,090,(0%)
21.00-22.00,1056768.0,1050000.0,10.918,091,(0%)
22.00-23.00,1015808.0,1020000.0,5.991,088,(0%)
23.00-24.00,1056768.0,1050000.0,8.196,091,(0%)
24.00-25.00,1081344.0,1080000.0,1.613,093,(0%)
25.00-26.00,1032192.0,1030000.0,2.622,089,(0%)
26.00-27.00,1064960.0,1070000.0,2.931,092,(0%)
27.00-28.00,1040384.0,1040000.0,1.758,090,(0%)
28.00-29.00,1056768.0,1050000.0,6.084,091,(0%)
29.00-30.00,1040384.0,1040000.0,3.579,090,(0%)
30.00-31.00,1056768.0,1050000.0,6.363,091,(0%)
31.00-32.00,1040384.0,1040000.0,2.548,090,(0%)
32.00-33.00,942080.0,938000.0,7.378,081,(0%)
33.00-34.00,358809.6,359000.0,17.048,031,(0%)
34.00-35.00,231833.6,232000.0,32.790,121,(4.8%)
35.00-36.00,382566.4,382000.0,42.720,134,(2.9%)
36.00-37.00,671744.0,672000.0,29.074,058,(0%)
37.00-38.00,173670.4,174000.0,49.427,015,(0%)
38.00-39.00,81100.8,81100.0,72.517,18,(12%)
39.00-40.00,23183.36,23200.0,122.000,57,(71%)
40.00-41.00,231833.6,232000.0,71.927,020,(0%)
41.00-42.00,34734.08,34700.0,86.722,36,(50%)
42.00-43.00,196608.0,197000.0,94.825,320,(15%)
43.00-44.00,439910.4,440000.0,82.207,038,(0%)
44.00-45.00,312934.4,313000.0,47.633,128,(3.6%)
45.00-46.00,150732.8,151000.0,82.078,619,(32%)
46.00-47.00,69468.16,69500.0,72.517,39,(33%)
47.00-48.00,23183.36,23200.0,127.844,1012,(83%)
48.00-49.00,0.00,0.00,127.844,00,(0%)
49.00-50.00,0.00,0.00,127.844,00,(0%)
50.00-51.00,0.00,0.00,127.844,00,(0%)
51.00-52.00,0.00,0.00,127.844,00,(0%)
52.00-53.00,11550.72,11600.0,304.843,2223,(96%)
53.00-54.00,23183.36,23200.0,326.397,35,(60%)
54.00-55.00,0.00,0.00,326.397,00,(0%)
55.00-56.00,23183.36,23200.0,355.323,1416,(88%)
56.00-57.00,34734.08,34700.0,317.308,47,(57%)
57.00-58.00,23183.36,23200.0,293.233,02,(0%)
58.00-59.00,0.00,0.00,293.233,00,(0%)
59.00-60.00,0.00,0.00,293.233,00,(0%)
60.00-61.00,11550.72,11600.0,353.874,1213,(92%)
61.00-62.00,11550.72,11600.0,359.124,56,(83%)
62.00-63.00,11550.72,11600.0,343.305,56,(83%)
63.00-64.00,11550.72,11600.0,346.393,01,(0%)
64.00-65.00,23183.36,23200.0,340.772,1113,(85%)
65.00-66.00,57917.44,57900.0,275.302,16,(17%)
66.00-67.00,11550.72,11600.0,346.938,1011,(91%)
67.00-68.00,23183.36,23200.0,344.267,46,(67%)
68.00-69.00,23183.36,23200.0,318.213,68,(75%)
69.00-70.00,46366.72,46300.0,263.159,26,(33%)
70.00-71.00,81100.8,81100.0,188.086,29,(22%)
71.00-72.00,0.00,0.00,188.086,00,(0%)
72.00-73.00,0.00,0.00,188.086,00,(0%)
73.00-74.00,0.00,0.00,188.086,00,(0%)
74.00-75.00,0.00,0.00,188.086,00,(0%)
75.00-76.00,0.00,0.00,188.086,00,(0%)
76.00-77.00,0.00,0.00,188.086,00,(0%)
77.00-78.00,0.00,0.00,188.086,00,(0%)
78.00-79.00,11550.72,11600.0,293.379,4748,(98%)
79.00-80.00,0.00,0.00,293.379,00,(0%)
80.00-81.00,0.00,0.00,293.379,00,(0%)
81.00-82.00,11550.72,11600.0,287.551,1213,(92%)
82.00-83.00,0.00,0.00,287.551,00,(0%)
83.00-84.00,0.00,0.00,287.551,00,(0%)
84.00-85.00,0.00,0.00,287.551,00,(0%)
85.00-86.00,0.00,0.00,287.551,00,(0%)
86.00-87.00,0.00,0.00,287.551,00,(0%)
87.00-88.00,0.00,0.00,287.551,00,(0%)
88.00-89.00,0.00,0.00,287.551,00,(0%)
89.00-90.00,0.00,0.00,287.551,00,(0%)
90.00-91.00,0.00,0.00,287.551,00,(0%)
91.00-92.00,11550.72,11600.0,430.933,4243,(98%)
92.00-93.00,11550.72,11600.0,414.030,23,(67%)
93.00-94.00,34734.08,34800.0,367.896,811,(73%)
94.00-95.00,34734.08,34800.0,325.396,25,(40%)
95.00-96.00,34734.08,34800.0,1557.862,4750,(94%)
96.00-97.00,23183.36,23200.0,1999.545,02,(0%)
97.00-98.00,69468.16,69500.0,1440.320,17,(14%)
98.00-99.00,34734.08,34700.0,1209.156,36,(50%)
99.00-100.00,312934.4,313000.0,2524.719,-423,(-17%)
100.00-101.00,139264.0,139000.0,4113.491,-39,(-33%)
101.00-102.00,115507.2,116000.0,3787.835,010,(0%)
102.00-103.00,162201.6,162000.0,3418.391,-410,(-40%)
103.00-104.00,150732.8,151000.0,3759.457,-58,(-62%)
104.00-105.00,57917.44,57900.0,4006.462,-41,(-4e+02%)
105.00-106.00,81100.8,81100.0,4427.835,-43,(-1.3e+02%)
106.00-107.00,139264.0,139000.0,2493.717,-111,(-9.1%)
107.00-108.00,34734.08,34700.0,2085.737,03,(0%)
108.00-109.00,69468.16,69500.0,1482.815,06,(0%)
109.00-110.00,34734.08,34800.0,1258.298,03,(0%)
110.00-111.00,23183.36,23200.0,1147.288,24,(50%)
111.00-112.00,46366.72,46300.0,945.437,15,(20%)
112.00-113.00,92569.6,92700.0,596.688,08,(0%)
113.00-114.00,208896.0,209000.0,246.814,018,(0%)
114.00-115.00,34734.08,34700.0,241.127,03,(0%)
115.00-116.00,23183.36,23200.0,265.977,810,(80%)
116.00-117.00,69468.16,69500.0,233.025,39,(33%)
117.00-118.00,127795.2,127000.0,148.182,112,(8.3%)
118.00-119.00,11550.72,11600.0,171.749,67,(86%)
119.00-120.00,11550.72,11600.0,203.549,56,(83%)
120.00-121.00,0.00,0.00,203.549,00,(0%)
121.00-122.00,46366.72,46400.0,216.698,610,(60%)
122.00-123.00,57917.44,57900.0,181.765,38,(38%)
123.00-124.00,196608.0,197000.0,132.020,118,(5.6%)
124.00-125.00,23183.36,23200.0,131.242,13,(33%)
125.00-126.00,81100.8,81100.0,123.929,310,(30%)
126.00-127.00,11550.72,11600.0,123.321,12,(50%)
127.00-128.00,0.00,0.00,123.321,00,(0%)
128.00-129.00,11550.72,11600.0,130.642,1415,(93%)
129.00-130.00,81100.8,81100.0,132.981,411,(36%)
130.00-131.00,57917.44,57900.0,125.366,38,(38%)
131.00-132.00,11550.72,11600.0,128.373,12,(50%)
132.00-133.00,139264.0,139000.0,136.857,1224,(50%)
133.00-134.00,416972.8,417000.0,84.146,036,(0%)
134.00-135.00,370278.4,371000.0,38.323,032,(0%)
135.00-136.00,835584.0,834000.0,17.055,072,(0%)
136.00-137.00,324403.2,324000.0,36.103,028,(0%)
137.00-138.00,428441.6,429000.0,33.053,037,(0%)
138.00-139.00,729907.2,730000.0,31.759,063,(0%)
139.00-140.00,451379.2,452000.0,23.096,039,(0%)
140.00-141.00,1155072.0,1160000.0,14.655,0100,(0%)
141.00-142.00,1736704.0,1740000.0,6.216,0150,(0%)
142.00-143.00,1769472.0,1770000.0,7.022,0153,(0%)
143.00-144.00,1884160.0,1890000.0,5.013,0163,(0%)
144.00-145.00,3588096.0,3590000.0,10.395,0310,(0%)
145.00-146.00,1040384.0,1040000.0,5.862,090,(0%)
146.00-147.00,1146880.0,1150000.0,19.786,099,(0%)
147.00-148.00,1630208.0,1630000.0,773.044,742883,(84%)
148.00-149.00,5980160.0,5980000.0,0.680,-10506,(-2%)
149.00-150.00,6733824.0,6730000.0,0.695,-9572,(-1.6%)
150.00-151.00,6045696.0,6050000.0,358.368,-85437,(-19%)
151.00-152.00,6103040.0,6100000.0,2548.289,-180347,(-52%)
152.00-153.00,7446528.0,7450000.0,0.813,-13630,(-2.1%)
153.00-154.00,8110080.0,8109999.999999999,0.514,0700,(0%)
154.00-155.00,7938048.0,7930000.0,0.500,0685,(0%)
155.00-156.00,7643136.0,7650000.0,0.525,0660,(0%)
156.00-157.00,12750684.16,12800000.0,0.596,01102,(0%)
157.00-158.00,17448304.64,17400000.0,0.337,01504,(0%)
158.00-159.00,12582912.0,12500000.0,1.091,01083,(0%)
159.00-160.00,1040384.0,1040000.0,2.741,090,(0%)
160.00-161.00,1056768.0,1050000.0,2.888,091,(0%)
161.00-162.00,1040384.0,1040000.0,1.980,090,(0%)
162.00-163.00,1040384.0,1040000.0,1.557,090,(0%)
163.00-164.00,1040384.0,1040000.0,1.761,191,(1.1%)
164.00-165.00,1032192.0,1030000.0,1.127,089,(0%)
165.00-166.00,1064960.0,1070000.0,0.634,092,(0%)
166.00-167.00,1056768.0,1050000.0,1.729,091,(0%)
167.00-168.00,1040384.0,1040000.0,1.241,090,(0%)
168.00-169.00,1056768.0,1050000.0,1.830,091,(0%)
169.00-170.00,1040384.0,1040000.0,0.934,090,(0%)
170.00-171.00,1056768.0,1050000.0,1.472,091,(0%)
171.00-172.00,1040384.0,1040000.0,1.124,090,(0%)
172.00-173.00,1056768.0,1050000.0,1.401,091,(0%)
173.00-174.00,1040384.0,1040000.0,1.407,090,(0%)
174.00-175.00,1056768.0,1050000.0,0.736,091,(0%)
175.00-176.00,1040384.0,1040000.0,0.705,090,(0%)
176.00-177.00,1056768.0,1050000.0,0.771,091,(0%)
177.00-178.00,1040384.0,1040000.0,1.150,090,(0%)
178.00-179.00,1056768.0,1050000.0,0.633,091,(0%)
179.00-180.00,1040384.0,1040000.0,2.053,090,(0%)
180.00-181.00,1056768.0,1050000.0,0.966,091,(0%)
181.00-182.00,1040384.0,1040000.0,2.106,090,(0%)
182.00-183.00,1056768.0,1050000.0,1.174,091,(0%)
183.00-184.00,1040384.0,1040000.0,0.834,090,(0%)
184.00-185.00,1056768.0,1050000.0,1.440,091,(0%)
185.00-186.00,1040384.0,1040000.0,1.136,090,(0%)
186.00-187.00,1056768.0,1050000.0,1.104,091,(0%)
187.00-188.00,1040384.0,1040000.0,0.866,090,(0%)
188.00-189.00,1056768.0,1050000.0,1.016,091,(0%)
189.00-190.00,1040384.0,1040000.0,0.696,090,(0%)
190.00-191.00,1056768.0,1050000.0,1.021,091,(0%)
191.00-192.00,1040384.0,1040000.0,2.148,090,(0%)
192.00-193.00,1056768.0,1050000.0,0.919,091,(0%)
193.00-194.00,1040384.0,1040000.0,0.627,090,(0%)
194.00-195.00,1056768.0,1050000.0,0.752,091,(0%)
195.00-196.00,1040384.0,1040000.0,0.909,090,(0%)
196.00-197.00,1056768.0,1050000.0,0.716,091,(0%)
197.00-198.00,1040384.0,1040000.0,0.976,090,(0%)
198.00-199.00,1056768.0,1050000.0,0.819,091,(0%)
199.00-200.00,1040384.0,1040000.0,1.007,090,(0%)
200.00-201.00,1056768.0,1050000.0,1.052,091,(0%)
201.00-202.00,1040384.0,1040000.0,0.948,090,(0%)
202.00-203.00,1056768.0,1050000.0,1.407,091,(0%)
203.00-204.00,1040384.0,1040000.0,0.700,090,(0%)
204.00-205.00,1040384.0,1040000.0,0.798,090,(0%)
205.00-206.00,1056768.0,1050000.0,0.706,091,(0%)
206.00-207.00,1040384.0,1040000.0,1.214,090,(0%)
207.00-208.00,1056768.0,1050000.0,1.113,091,(0%)
208.00-209.00,1056768.0,1050000.0,0.698,091,(0%)
209.00-210.00,1040384.0,1040000.0,0.910,090,(0%)
210.00-211.00,1056768.0,1050000.0,1.485,091,(0%)
211.00-212.00,1040384.0,1040000.0,1.263,090,(0%)
212.00-213.00,1056768.0,1050000.0,0.944,091,(0%)
213.00-214.00,1040384.0,1040000.0,1.278,090,(0%)
214.00-215.00,1056768.0,1050000.0,2.475,091,(0%)
215.00-216.00,1040384.0,1040000.0,2.074,090,(0%)
216.00-217.00,1056768.0,1050000.0,0.878,091,(0%)
217.00-218.00,1040384.0,1040000.0,1.306,090,(0%)
218.00-219.00,1056768.0,1050000.0,1.445,091,(0%)
219.00-220.00,1040384.0,1040000.0,1.210,090,(0%)
220.00-221.00,1056768.0,1050000.0,3.579,091,(0%)
221.00-222.00,1040384.0,1040000.0,1.004,090,(0%)
222.00-223.00,1056768.0,1050000.0,2.863,091,(0%)
223.00-224.00,1040384.0,1040000.0,1.096,090,(0%)
224.00-225.00,1056768.0,1050000.0,1.757,091,(0%)
225.00-226.00,1040384.0,1040000.0,1.168,090,(0%)
226.00-227.00,1056768.0,1050000.0,0.548,091,(0%)
227.00-228.00,1040384.0,1040000.0,3.172,090,(0%)
228.00-229.00,1056768.0,1050000.0,1.554,091,(0%)
229.00-230.00,1040384.0,1040000.0,1.391,090,(0%)
230.00-231.00,1056768.0,1050000.0,1.953,091,(0%)
231.00-232.00,1040384.0,1040000.0,2.224,090,(0%)
232.00-233.00,1056768.0,1050000.0,1.836,091,(0%)
233.00-234.00,1032192.0,1030000.0,2.064,089,(0%)
234.00-235.00,1064960.0,1070000.0,1.320,092,(0%)
235.00-236.00,1040384.0,1040000.0,0.924,090,(0%)
236.00-237.00,1040384.0,1040000.0,1.597,090,(0%)
237.00-238.00,1056768.0,1050000.0,1.368,091,(0%)
238.00-239.00,1056768.0,1050000.0,0.951,091,(0%)
239.00-240.00,1040384.0,1040000.0,2.040,090,(0%)
240.00-241.00,1056768.0,1050000.0,1.080,091,(0%)
241.00-242.00,1040384.0,1040000.0,0.759,090,(0%)
242.00-243.00,1056768.0,1050000.0,2.389,091,(0%)
243.00-244.00,1040384.0,1040000.0,1.499,090,(0%)
244.00-245.00,1056768.0,1050000.0,0.970,091,(0%)
245.00-246.00,1040384.0,1040000.0,1.414,090,(0%)
246.00-247.00,1056768.0,1050000.0,1.193,091,(0%)
247.00-248.00,1040384.0,1040000.0,0.785,090,(0%)
248.00-249.00,1056768.0,1050000.0,1.048,091,(0%)
249.00-250.00,1040384.0,1040000.0,1.261,090,(0%)
250.00-251.00,1056768.0,1050000.0,1.081,091,(0%)
251.00-252.00,1040384.0,1040000.0,0.892,090,(0%)
252.00-253.00,1056768.0,1050000.0,0.766,091,(0%)
253.00-254.00,1040384.0,1040000.0,0.857,090,(0%)
