Interval,Transfer,Bitrate,Jitter,Lost/Total,Datagrams
254.00-255.00,1056768.0,1050000.0,0.574,091,(0%)
255.00-256.00,1040384.0,1040000.0,0.590,090,(0%)
256.00-257.00,1056768.0,1050000.0,1.124,091,(0%)
257.00-258.00,1040384.0,1040000.0,0.835,090,(0%)
258.00-259.00,1056768.0,1050000.0,1.136,091,(0%)
259.00-260.00,1040384.0,1040000.0,1.361,090,(0%)
260.00-261.00,1056768.0,1050000.0,1.434,091,(0%)
261.00-262.00,1040384.0,1040000.0,1.665,090,(0%)
262.00-263.00,1056768.0,1050000.0,0.977,091,(0%)
263.00-264.00,1040384.0,1040000.0,2.353,090,(0%)
264.00-265.00,1056768.0,1050000.0,2.827,091,(0%)
265.00-266.00,1040384.0,1040000.0,0.654,090,(0%)
266.00-267.00,1056768.0,1050000.0,0.693,091,(0%)
267.00-268.00,1040384.0,1040000.0,1.343,090,(0%)
268.00-269.00,1040384.0,1040000.0,1.310,090,(0%)
269.00-270.00,1056768.0,1050000.0,1.400,091,(0%)
270.00-271.00,1056768.0,1050000.0,1.452,091,(0%)
271.00-272.00,1040384.0,1040000.0,1.031,090,(0%)
272.00-273.00,1056768.0,1050000.0,0.763,091,(0%)
273.00-274.00,1040384.0,1040000.0,0.864,090,(0%)
274.00-275.00,1056768.0,1050000.0,0.832,091,(0%)
275.00-276.00,1040384.0,1040000.0,0.685,090,(0%)
276.00-277.00,1056768.0,1050000.0,1.087,091,(0%)
277.00-278.00,1040384.0,1040000.0,1.078,090,(0%)
278.00-279.00,1056768.0,1050000.0,1.032,091,(0%)
279.00-280.00,1040384.0,1040000.0,0.763,090,(0%)
280.00-281.00,1056768.0,1050000.0,0.728,091,(0%)
281.00-282.00,1040384.0,1040000.0,0.611,090,(0%)
282.00-283.00,1056768.0,1050000.0,0.700,091,(0%)
283.00-284.00,1040384.0,1040000.0,1.130,090,(0%)
284.00-285.00,1056768.0,1050000.0,0.840,091,(0%)
285.00-286.00,1040384.0,1040000.0,0.943,090,(0%)
286.00-287.00,1056768.0,1050000.0,0.826,091,(0%)
287.00-288.00,1040384.0,1040000.0,1.127,090,(0%)
288.00-289.00,1056768.0,1050000.0,0.992,091,(0%)
289.00-290.00,1040384.0,1040000.0,0.873,090,(0%)
290.00-291.00,1040384.0,1040000.0,1.347,090,(0%)
291.00-292.00,1056768.0,1050000.0,1.580,091,(0%)
292.00-293.00,1056768.0,1050000.0,1.962,091,(0%)
293.00-294.00,1040384.0,1040000.0,1.298,090,(0%)
294.00-295.00,1056768.0,1050000.0,0.706,091,(0%)
295.00-296.00,1040384.0,1040000.0,1.166,090,(0%)
296.00-297.00,1056768.0,1050000.0,0.371,091,(0%)
297.00-298.00,1040384.0,1040000.0,0.503,090,(0%)
298.00-299.00,1056768.0,1050000.0,1.177,091,(0%)
299.00-300.00,1040384.0,1040000.0,0.632,090,(0%)
300.00-301.00,1056768.0,1050000.0,0.681,091,(0%)
301.00-302.00,1040384.0,1040000.0,0.624,090,(0%)
302.00-303.00,1056768.0,1050000.0,1.146,091,(0%)
303.00-304.00,1040384.0,1040000.0,1.441,090,(0%)
304.00-305.00,1056768.0,1050000.0,0.881,091,(0%)
305.00-306.00,1040384.0,1040000.0,1.014,090,(0%)
306.00-307.00,1056768.0,1050000.0,1.267,091,(0%)
307.00-308.00,1040384.0,1040000.0,1.103,090,(0%)
308.00-309.00,1056768.0,1050000.0,0.814,091,(0%)
309.00-310.00,1040384.0,1040000.0,1.908,090,(0%)
310.00-311.00,1056768.0,1050000.0,1.956,091,(0%)
311.00-312.00,1040384.0,1040000.0,0.831,090,(0%)
312.00-313.00,1056768.0,1050000.0,0.661,091,(0%)
313.00-314.00,1040384.0,1040000.0,0.916,090,(0%)
314.00-315.00,1056768.0,1050000.0,1.135,091,(0%)
315.00-316.00,1040384.0,1040000.0,1.036,090,(0%)
316.00-317.00,1056768.0,1050000.0,1.684,091,(0%)
317.00-318.00,1040384.0,1040000.0,0.766,090,(0%)
318.00-319.00,1040384.0,1040000.0,1.130,090,(0%)
319.00-320.00,1056768.0,1050000.0,0.700,091,(0%)
320.00-321.00,1056768.0,1050000.0,0.766,091,(0%)
321.00-322.00,1040384.0,1040000.0,1.192,090,(0%)
322.00-323.00,1056768.0,1050000.0,1.142,091,(0%)
323.00-324.00,1040384.0,1040000.0,1.260,090,(0%)
324.00-325.00,1056768.0,1050000.0,1.185,091,(0%)
325.00-326.00,1040384.0,1040000.0,1.331,090,(0%)
326.00-327.00,1056768.0,1050000.0,1.432,091,(0%)
327.00-328.00,1040384.0,1040000.0,1.062,090,(0%)
328.00-329.00,1056768.0,1050000.0,1.410,091,(0%)
329.00-330.00,1040384.0,1040000.0,0.955,090,(0%)
330.00-331.00,1056768.0,1050000.0,0.705,091,(0%)
331.00-332.00,1040384.0,1040000.0,1.226,090,(0%)
332.00-333.00,1056768.0,1050000.0,0.990,091,(0%)
333.00-334.00,1040384.0,1040000.0,1.173,090,(0%)
334.00-335.00,1056768.0,1050000.0,0.388,091,(0%)
335.00-336.00,1040384.0,1040000.0,0.827,090,(0%)
336.00-337.00,1056768.0,1050000.0,1.666,091,(0%)
337.00-338.00,1040384.0,1040000.0,2.237,090,(0%)
338.00-339.00,1056768.0,1050000.0,1.302,091,(0%)
339.00-340.00,1040384.0,1040000.0,1.080,090,(0%)
340.00-341.00,1056768.0,1050000.0,1.140,091,(0%)
341.00-342.00,1040384.0,1040000.0,2.376,090,(0%)
342.00-343.00,1056768.0,1050000.0,0.597,091,(0%)
343.00-344.00,1040384.0,1040000.0,1.224,090,(0%)
344.00-345.00,1056768.0,1050000.0,2.767,091,(0%)
345.00-346.00,1040384.0,1040000.0,0.938,090,(0%)
346.00-347.00,1040384.0,1040000.0,2.082,090,(0%)
347.00-348.00,1056768.0,1050000.0,2.744,091,(0%)
348.00-349.00,1056768.0,1050000.0,0.705,091,(0%)
349.00-350.00,1040384.0,1040000.0,0.830,090,(0%)
350.00-351.00,1056768.0,1050000.0,1.910,091,(0%)
351.00-352.00,1040384.0,1040000.0,0.555,090,(0%)
352.00-353.00,1056768.0,1050000.0,1.491,091,(0%)
353.00-354.00,1040384.0,1040000.0,1.086,090,(0%)
354.00-355.00,1056768.0,1050000.0,0.992,091,(0%)
355.00-356.00,1040384.0,1040000.0,0.759,090,(0%)
356.00-357.00,1056768.0,1050000.0,0.776,091,(0%)
357.00-358.00,1040384.0,1040000.0,0.558,090,(0%)
358.00-359.00,1056768.0,1050000.0,2.561,091,(0%)
359.00-360.00,1040384.0,1040000.0,1.265,090,(0%)
360.00-361.00,1056768.0,1050000.0,0.958,091,(0%)
361.00-362.00,1040384.0,1040000.0,0.442,090,(0%)
362.00-363.00,1056768.0,1050000.0,2.087,091,(0%)
363.00-364.00,1040384.0,1040000.0,1.069,090,(0%)
364.00-365.00,1056768.0,1050000.0,0.626,091,(0%)
365.00-366.00,1040384.0,1040000.0,0.529,090,(0%)
366.00-367.00,1056768.0,1050000.0,1.358,091,(0%)
367.00-368.00,1040384.0,1040000.0,0.643,090,(0%)
368.00-369.00,1056768.0,1050000.0,0.729,091,(0%)
369.00-370.00,1040384.0,1040000.0,1.624,090,(0%)
370.00-371.00,1056768.0,1050000.0,1.048,091,(0%)
371.00-372.00,1040384.0,1040000.0,0.625,090,(0%)
372.00-373.00,1056768.0,1050000.0,1.305,091,(0%)
373.00-374.00,1040384.0,1040000.0,0.539,090,(0%)
374.00-375.00,1056768.0,1050000.0,0.825,091,(0%)
375.00-376.00,1040384.0,1040000.0,0.822,090,(0%)
376.00-377.00,1032192.0,1030000.0,8.713,089,(0%)
377.00-378.00,1064960.0,1070000.0,1.257,092,(0%)
378.00-379.00,1040384.0,1040000.0,1.520,090,(0%)
379.00-380.00,1056768.0,1050000.0,2.490,091,(0%)
380.00-381.00,1056768.0,1050000.0,1.524,091,(0%)
381.00-382.00,1040384.0,1040000.0,1.075,090,(0%)
382.00-383.00,1040384.0,1040000.0,1.346,090,(0%)
383.00-384.00,1056768.0,1050000.0,4.494,091,(0%)
384.00-385.00,1056768.0,1050000.0,0.774,091,(0%)
385.00-386.00,1040384.0,1040000.0,0.449,090,(0%)
386.00-387.00,1056768.0,1050000.0,0.743,091,(0%)
387.00-388.00,1040384.0,1040000.0,0.462,090,(0%)
388.00-389.00,1056768.0,1050000.0,0.367,091,(0%)
389.00-390.00,1040384.0,1040000.0,2.994,090,(0%)
390.00-391.00,1056768.0,1050000.0,0.889,091,(0%)
391.00-392.00,1040384.0,1040000.0,1.232,090,(0%)
392.00-393.00,1056768.0,1050000.0,1.042,091,(0%)
393.00-394.00,1040384.0,1040000.0,0.583,090,(0%)
394.00-395.00,1056768.0,1050000.0,0.245,091,(0%)
395.00-396.00,1040384.0,1040000.0,0.280,090,(0%)
396.00-397.00,1056768.0,1050000.0,0.824,091,(0%)
397.00-398.00,1040384.0,1040000.0,1.173,090,(0%)
398.00-399.00,1056768.0,1050000.0,1.200,091,(0%)
399.00-400.00,1040384.0,1040000.0,0.516,090,(0%)
400.00-401.00,1056768.0,1050000.0,2.097,091,(0%)
401.00-402.00,1040384.0,1040000.0,0.693,090,(0%)
402.00-403.00,1056768.0,1050000.0,1.397,091,(0%)
403.00-404.00,1040384.0,1040000.0,0.343,090,(0%)
404.00-405.00,1056768.0,1050000.0,0.597,091,(0%)
405.00-406.00,1040384.0,1040000.0,0.972,090,(0%)
406.00-407.00,1040384.0,1040000.0,1.224,090,(0%)
407.00-408.00,1056768.0,1050000.0,0.553,091,(0%)
408.00-409.00,1056768.0,1050000.0,0.854,091,(0%)
409.00-410.00,1040384.0,1040000.0,0.642,090,(0%)
410.00-411.00,1056768.0,1050000.0,0.924,091,(0%)
411.00-412.00,1040384.0,1040000.0,1.356,090,(0%)
412.00-413.00,1056768.0,1050000.0,0.913,091,(0%)
413.00-414.00,1040384.0,1040000.0,0.579,090,(0%)
414.00-415.00,1056768.0,1050000.0,1.137,091,(0%)
415.00-416.00,1040384.0,1040000.0,1.470,090,(0%)
416.00-417.00,1056768.0,1050000.0,0.876,091,(0%)
417.00-418.00,1040384.0,1040000.0,1.898,090,(0%)
418.00-419.00,1056768.0,1050000.0,0.904,091,(0%)
419.00-420.00,1040384.0,1040000.0,0.525,090,(0%)
420.00-421.00,1056768.0,1050000.0,1.881,091,(0%)
421.00-422.00,1040384.0,1040000.0,0.501,090,(0%)
422.00-423.00,1056768.0,1050000.0,0.804,091,(0%)
423.00-424.00,1040384.0,1040000.0,1.820,090,(0%)
424.00-425.00,1056768.0,1050000.0,0.550,091,(0%)
425.00-426.00,1040384.0,1040000.0,1.297,090,(0%)
426.00-427.00,1056768.0,1050000.0,0.853,091,(0%)
427.00-428.00,1040384.0,1040000.0,0.531,090,(0%)
428.00-429.00,1056768.0,1050000.0,0.258,091,(0%)
429.00-430.00,1040384.0,1040000.0,0.922,090,(0%)
430.00-431.00,1056768.0,1050000.0,0.694,091,(0%)
431.00-432.00,1040384.0,1040000.0,0.851,090,(0%)
432.00-433.00,1056768.0,1050000.0,0.768,091,(0%)
433.00-434.00,1040384.0,1040000.0,0.456,090,(0%)
434.00-435.00,1040384.0,1040000.0,0.504,090,(0%)
435.00-436.00,1056768.0,1050000.0,0.944,091,(0%)
436.00-437.00,1056768.0,1050000.0,1.896,091,(0%)
437.00-438.00,1040384.0,1040000.0,1.577,090,(0%)
438.00-439.00,1056768.0,1050000.0,1.129,091,(0%)
439.00-440.00,1040384.0,1040000.0,0.905,090,(0%)
440.00-441.00,1040384.0,1040000.0,0.398,090,(0%)
441.00-442.00,1056768.0,1050000.0,0.807,091,(0%)
442.00-443.00,1056768.0,1050000.0,0.621,091,(0%)
443.00-444.00,1040384.0,1040000.0,1.258,090,(0%)
444.00-445.00,1056768.0,1050000.0,0.753,091,(0%)
445.00-446.00,1040384.0,1040000.0,0.398,090,(0%)
446.00-447.00,1056768.0,1050000.0,1.360,091,(0%)
447.00-448.00,1040384.0,1040000.0,0.730,090,(0%)
448.00-449.00,1056768.0,1050000.0,0.586,091,(0%)
449.00-450.00,1040384.0,1040000.0,1.118,090,(0%)
450.00-451.00,1032192.0,1030000.0,1.752,089,(0%)
451.00-452.00,1064960.0,1070000.0,3.002,092,(0%)
452.00-453.00,1056768.0,1050000.0,2.816,091,(0%)
453.00-454.00,1015808.0,1020000.0,5.397,189,(1.1%)
454.00-455.00,868352.0,869000.0,11.094,277,(2.6%)
455.00-456.00,1196032.0,1190000.0,6.911,1104,(0.96%)
456.00-457.00,1056768.0,1050000.0,6.203,192,(1.1%)
457.00-458.00,1040384.0,1040000.0,4.698,090,(0%)
458.00-459.00,1015808.0,1020000.0,5.354,088,(0%)
459.00-460.00,1040384.0,1040000.0,4.048,090,(0%)
460.00-461.00,1064960.0,1070000.0,6.270,193,(1.1%)
461.00-462.00,1015808.0,1020000.0,6.471,088,(0%)
462.00-463.00,1056768.0,1050000.0,7.647,091,(0%)
463.00-464.00,1081344.0,1080000.0,1.525,093,(0%)
464.00-465.00,1056768.0,1050000.0,3.001,091,(0%)
465.00-466.00,1040384.0,1040000.0,2.915,090,(0%)
466.00-467.00,1056768.0,1050000.0,3.430,091,(0%)
467.00-468.00,1040384.0,1040000.0,3.889,090,(0%)
468.00-469.00,1056768.0,1050000.0,3.268,091,(0%)
469.00-470.00,1032192.0,1030000.0,4.414,089,(0%)
470.00-471.00,1064960.0,1070000.0,2.430,092,(0%)
471.00-472.00,1040384.0,1040000.0,0.546,090,(0%)
472.00-473.00,1056768.0,1050000.0,1.359,091,(0%)
473.00-474.00,1040384.0,1040000.0,1.803,090,(0%)
474.00-475.00,1056768.0,1050000.0,0.515,091,(0%)
475.00-476.00,1040384.0,1040000.0,1.035,090,(0%)
476.00-477.00,1056768.0,1050000.0,0.671,091,(0%)
477.00-478.00,1040384.0,1040000.0,0.955,090,(0%)
478.00-479.00,1056768.0,1050000.0,1.957,091,(0%)
479.00-480.00,1040384.0,1040000.0,1.351,090,(0%)
480.00-481.00,1040384.0,1040000.0,0.948,090,(0%)
481.00-482.00,1056768.0,1050000.0,1.001,091,(0%)
482.00-483.00,1056768.0,1050000.0,0.952,091,(0%)
483.00-484.00,1040384.0,1040000.0,1.848,090,(0%)
484.00-485.00,1056768.0,1050000.0,1.410,091,(0%)
485.00-486.00,1040384.0,1040000.0,1.179,090,(0%)
486.00-487.00,1056768.0,1050000.0,0.558,091,(0%)
487.00-488.00,1040384.0,1040000.0,0.487,090,(0%)
488.00-489.00,1056768.0,1050000.0,1.253,091,(0%)
489.00-490.00,1040384.0,1040000.0,0.797,090,(0%)
490.00-491.00,1056768.0,1050000.0,0.705,091,(0%)
491.00-492.00,1040384.0,1040000.0,2.490,090,(0%)
492.00-493.00,1056768.0,1050000.0,1.736,091,(0%)
493.00-494.00,1040384.0,1040000.0,2.091,090,(0%)
494.00-495.00,1056768.0,1050000.0,0.912,091,(0%)
495.00-496.00,1040384.0,1040000.0,0.792,090,(0%)
496.00-497.00,1056768.0,1050000.0,1.141,091,(0%)
497.00-498.00,1040384.0,1040000.0,1.108,090,(0%)
498.00-499.00,1056768.0,1050000.0,1.226,091,(0%)
499.00-500.00,1040384.0,1040000.0,0.962,090,(0%)
500.00-500.11,115507.2,1050000.0,0.731,010,(0%)
